Paris,Versailles
850,36
1351,14
629,21
347,6
1178,5
570,8
1153,16
1166,37
1246,19
556,9
1344,11
523,34
340,42
71,40
149,41
710,7
1258,17
211,15
128,22
372,12
175,18
1366,2
961,1
15,
1024,
1336,
944,
1054,
415,
369,
323,
701,
702,
886,
63,
1185,
85,
47,
133,
703,
615,
452,
91,
654,
544,
28,
277,
10,
51,
65,
836,
117,
510,
1461,
1112,
1404,
957,
924,
1130,
218,
240,
243,
1129,
13,
223,
16,
14,
812,
981,
1227,
604,
1420,
1241,
529,
528,
1086,
155,
1441,
1200,
1087,
1380,
874,
873,
979,
816,
106,
707,
588,
480,
681,
682,
35,
482,
637,
711,
48,
37,
879,
1425,
698,
1222,
334,
398,
571,
1346,
1135,
1362,
1356,
515,
326,
127,
1070,
1142,
1242,
1121,
1183,
1224,
433,
1214,
241,
740,
559,
1174,
958,
1136,
1132,
923,
1261,
97,
536,
1056,
81,
1277,
1452,
945,
683,
1206,
370,
1154,
1419,
955,
83,
25,
1383,
1093,
1173,
220,
36,
922,
87,
921,
123,
980,
1469,
1019,
7,
454,
447,
870,
869,
813,
430,
448,
1147,
120,
250,
377,
245,
1201,
1047,
1163,
1212,
549,
1207,
1067,
1328,
159,
226,
1327,
1321,
1326,
867,
474,
1347,
1211,
566,
1115,
1243,
332,
1009,
960,
1039,
1050,
165,
856,
170,
169,
857,
639,
855,
1077,
66,
68,
641,
642,
160,
605,
171,
644,
286,
988,
348,
854,
609,
990,
1105,
1288,
335,
872,
633,
741,
499,
1367,
1148,
194,
738,
670,
602,
1139,
489,
1001,
719,
999,
1301,
1256,
1058,
1140,
1269,
1008,
437,
1157,
1170,
450,
507,
198,
991,
373,
532,
671,
443,
708,
731,
530,
577,
742,
573,
432,
351,
471,
291,
307,
1069,
1099,
1028,
540,
73,
733,
384,
271,
248,
466,
774,
591,
446,
293,
548,
222,
288,
689,
148,
394,
99,
98,
634,
184,
764,
1107,
1317,
43,
392,
1111,
580,
282,
1172,
612,
145,
331,
525,
587,
1081,
109,
1432,
144,
273,
2,
30,
31,
110,
926,
1100,
1283,
221,
732,
589,
547,
632,
292,
362,
618,
617,
1251,
1182,
663,
996,
664,
429,
475,
1143,
616,
309,
217,
636,
1304,
1305,
4,
113,
1221,
495,
1433,
1384,
502,
122,
1370,
1088,
305,
401,
1273,
187,
1332,
3,
1463,
1464,
1407,
1444,
150,
1360,
1358,
1203,
487,
1359,
853,
275,
445,
568,
1354,
565,
1302,
444,
1090,
1471,
657,
1091,
162,
1270,
1363,
987,
228,
599,
823,
166,
438,
389,
1016,
302,
986,
1010,
1015,
442,
492,
737,
375,
516,
531,
545,
411,
1083,
8,
421,
339,
325,
453,
1375,
280,
680,
744,
458,
1045,
827,
610,
461,
192,
785,
817,
190,
824,
119,
771,
699,
1128,
132,
830,
131,
832,
822,
835,
834,
717,
1027,
715,
838,
212,
308,
1437,
259,
762,
694,
693,
650,
260,
691,
695,
692,
1038,
1223,
1411,
1392,
1220,
948,
1318,
1011,
227,
1325,
1329,
724,
730,
1458,
1340,
1176,
1175,
1319,
1320,
770,
1012,
333,
553,
1060,
852,
435,
1005,
1477,
472,
1361,
818,
586,
380,
399,
400,
349,
1439,
1311,
1449,
1312,
598,
1343,
1342,
381,
1418,
935,
949,
1472,
174,
1454,
594,
593,
595,
59,
233,
1309,
761,
970,
478,
258,
666,
967,
772,
382,
966,
968,
344,
343,
255,
126,
108,
1476,
1442,
424,
456,
1289,
1290,
1257,
253,
230,
1249,
103,
953,
156,
436,
997,
319,
840,
590,
998,
231,
977,
814,
506,
1165,
462,
62,
606,
61,
468,
285,
800,
297,
328,
1062,
1057,
470,
295,
1034,
493,
1264,
1268,
1051,
1299,
673,
795,
803,
1209,
1076,
1337,
1190,
802,
5,
780,
180,
181,
183,
353,
868,
413,
1126,
95,
1210,
894,
976,
193,
1473,
1046,
846,
1281,
23,
539,
1065,
959,
1068,
29,
378,
376,
575,
356,
820,
1094,
1064,
517,
696,
796,
32,
158,
341,
503,
22,
1127,
505,
1102,
878,
1032,
1374,
50,
1468,
837,
1457,
718,
465,
754,
390,
908,
1098,
810,
1158,
1149,
1323,
1421,
318,
278,
753,
700,
1116,
1204,
831,
1186,
871,
535,
829,
821,
1322,
755,
